A0,A1,A2,A3
6.5429999999999993,6.4720000000000004,6.5099999999999998,6.4960000000000004
6.5620000000000003,6.5049999999999999,6.524,6.4820000000000002
6.5329999999999995,6.5190000000000001,6.4820000000000002,6.5099999999999998
6.5659999999999998,6.4910000000000005,6.468,6.4960000000000004
6.5479999999999992,6.5099999999999998,6.4870000000000001,6.4960000000000004
6.5429999999999993,6.4960000000000004,6.524,6.4960000000000004
6.5289999999999999,6.444,6.5520000000000005,6.468
6.5760000000000005,6.5190000000000001,6.4960000000000004,6.4629999999999992
6.5429999999999993,6.5149999999999997,6.524,6.4870000000000001
6.524,6.4960000000000004,6.5099999999999998,6.4629999999999992
6.5429999999999993,6.5329999999999995,6.524,6.5049999999999999
6.5379999999999994,6.5190000000000001,6.5049999999999999,6.4910000000000005
6.5429999999999993,6.5099999999999998,6.4910000000000005,6.4960000000000004
6.5620000000000003,6.5190000000000001,6.4770000000000003,6.4720000000000004
6.5049999999999999,6.5149999999999997,6.4770000000000003,6.4629999999999992
6.5329999999999995,6.5099999999999998,6.4400000000000004,6.4870000000000001
6.5479999999999992,6.5479999999999992,6.5289999999999999,6.5099999999999998
6.5620000000000003,6.524,6.5479999999999992,6.5049999999999999
6.5329999999999995,6.5190000000000001,6.4960000000000004,6.468
6.5429999999999993,6.5010000000000003,6.4910000000000005,6.4720000000000004
6.5379999999999994,6.4910000000000005,6.5049999999999999,6.4260000000000002
6.5329999999999995,6.5049999999999999,6.5149999999999997,6.4720000000000004
6.5479999999999992,6.4910000000000005,6.5379999999999994,6.468
6.524,6.5149999999999997,6.5099999999999998,6.4960000000000004
6.5379999999999994,6.5429999999999993,6.5049999999999999,6.4770000000000003
6.524,6.5149999999999997,6.5099999999999998,6.468
6.5379999999999994,6.524,6.5379999999999994,6.5010000000000003
6.5659999999999998,6.5149999999999997,6.5289999999999999,6.4770000000000003
6.5520000000000005,6.5479999999999992,6.524,6.468
6.5379999999999994,6.5049999999999999,6.5049999999999999,6.4539999999999997
6.5289999999999999,6.5479999999999992,6.524,6.4720000000000004
6.5379999999999994,6.5049999999999999,6.5049999999999999,6.5010000000000003
6.5429999999999993,6.5099999999999998,6.5329999999999995,6.4579999999999993
6.5710000000000006,6.5049999999999999,6.5479999999999992,6.4629999999999992
6.5570000000000004,6.4910000000000005,6.5429999999999993,6.468
6.5190000000000001,6.5099999999999998,6.4960000000000004,6.4629999999999992
6.5520000000000005,6.5010000000000003,6.4720000000000004,6.4539999999999997
6.5760000000000005,6.5049999999999999,6.5379999999999994,6.4629999999999992
6.5570000000000004,6.5329999999999995,6.5049999999999999,6.4629999999999992
6.5429999999999993,6.5429999999999993,6.5429999999999993,6.468
6.5429999999999993,6.5379999999999994,6.5379999999999994,6.4770000000000003
6.5520000000000005,6.5190000000000001,6.5190000000000001,6.4720000000000004
6.5429999999999993,6.5429999999999993,6.5190000000000001,6.4260000000000002
6.5570000000000004,6.5149999999999997,6.5010000000000003,6.4299999999999997
6.5659999999999998,6.5149999999999997,6.4910000000000005,6.4629999999999992
6.5620000000000003,6.5010000000000003,6.5099999999999998,6.4400000000000004
6.5289999999999999,6.4870000000000001,6.4770000000000003,6.4820000000000002
6.5329999999999995,6.5149999999999997,6.5099999999999998,6.4579999999999993
6.5429999999999993,6.4770000000000003,6.5099999999999998,6.4910000000000005
6.5800000000000001,6.5289999999999999,6.5149999999999997,6.4489999999999998
6.5710000000000006,6.5190000000000001,6.524,6.4629999999999992
6.5760000000000005,6.5190000000000001,6.4720000000000004,6.4770000000000003
6.5520000000000005,6.524,6.4629999999999992,6.4489999999999998
6.5429999999999993,6.5190000000000001,6.5149999999999997,6.444
6.5520000000000005,6.5479999999999992,6.524,6.4770000000000003
6.5520000000000005,6.5479999999999992,6.5329999999999995,6.4579999999999993
6.5570000000000004,6.524,6.5190000000000001,6.4910000000000005
6.5479999999999992,6.5479999999999992,6.524,6.4720000000000004
6.5760000000000005,6.5289999999999999,6.5099999999999998,6.4579999999999993
6.5379999999999994,6.4960000000000004,6.5329999999999995,6.4489999999999998
6.5329999999999995,6.5429999999999993,6.5329999999999995,6.4720000000000004
6.5479999999999992,6.5049999999999999,6.5149999999999997,6.4579999999999993
6.5329999999999995,6.5149999999999997,6.5099999999999998,6.4720000000000004
6.5520000000000005,6.4960000000000004,6.5099999999999998,6.4960000000000004
6.5659999999999998,6.524,6.5149999999999997,6.4910000000000005
6.5289999999999999,6.5379999999999994,6.5049999999999999,6.4870000000000001
6.5429999999999993,6.5379999999999994,6.5049999999999999,6.4629999999999992
6.5570000000000004,6.5149999999999997,6.5289999999999999,6.4579999999999993
6.5659999999999998,6.4870000000000001,6.5149999999999997,6.4770000000000003
6.524,6.4720000000000004,6.4820000000000002,6.4770000000000003
6.5329999999999995,6.5620000000000003,6.5099999999999998,6.4579999999999993
6.5570000000000004,6.4820000000000002,6.5190000000000001,6.5099999999999998
6.585,6.4960000000000004,6.5099999999999998,6.468
6.5710000000000006,6.5049999999999999,6.524,6.5149999999999997
6.5329999999999995,6.5479999999999992,6.5190000000000001,6.4910000000000005
6.5760000000000005,6.5149999999999997,6.5049999999999999,6.4720000000000004
6.5620000000000003,6.5010000000000003,6.5149999999999997,6.4720000000000004
6.5329999999999995,6.5099999999999998,6.5329999999999995,6.4720000000000004
6.5429999999999993,6.5289999999999999,6.5520000000000005,6.4960000000000004
6.5710000000000006,6.5429999999999993,6.5379999999999994,6.4820000000000002
6.5570000000000004,6.5289999999999999,6.5010000000000003,6.5010000000000003
6.5570000000000004,6.5429999999999993,6.5149999999999997,6.5149999999999997
6.5520000000000005,6.4820000000000002,6.5329999999999995,6.4349999999999996
6.5520000000000005,6.5190000000000001,6.5149999999999997,6.4960000000000004
6.5479999999999992,6.5010000000000003,6.5190000000000001,6.4910000000000005
6.5289999999999999,6.5099999999999998,6.524,6.4870000000000001
6.5520000000000005,6.5379999999999994,6.524,6.4539999999999997
6.5520000000000005,6.5570000000000004,6.5049999999999999,6.4260000000000002
6.5289999999999999,6.5429999999999993,6.5329999999999995,6.468
6.5520000000000005,6.5010000000000003,6.5049999999999999,6.4820000000000002
6.5659999999999998,6.4960000000000004,6.5190000000000001,6.4820000000000002
6.5520000000000005,6.5379999999999994,6.5010000000000003,6.468
6.5659999999999998,6.5479999999999992,6.5190000000000001,6.4489999999999998
6.5479999999999992,6.4960000000000004,6.4870000000000001,6.4579999999999993
6.5620000000000003,6.5010000000000003,6.5010000000000003,6.4579999999999993
6.5760000000000005,6.5149999999999997,6.4960000000000004,6.468
6.5520000000000005,6.4870000000000001,6.5289999999999999,6.4720000000000004
6.5379999999999994,6.5289999999999999,6.4910000000000005,6.4539999999999997
6.5520000000000005,6.524,6.5010000000000003,6.4629999999999992
6.5570000000000004,6.5289999999999999,6.5010000000000003,6.4579999999999993
6.5520000000000005,6.4960000000000004,6.5289999999999999,6.468
6.524,6.4870000000000001,6.4910000000000005,6.468
6.5710000000000006,6.4770000000000003,6.4820000000000002,6.4820000000000002
6.5710000000000006,6.524,6.5190000000000001,6.4870000000000001
6.5520000000000005,6.5620000000000003,6.5520000000000005,6.4870000000000001
6.5429999999999993,6.4870000000000001,6.5190000000000001,6.4820000000000002
6.5379999999999994,6.4870000000000001,6.5479999999999992,6.4299999999999997
6.5760000000000005,6.4770000000000003,6.5099999999999998,6.4960000000000004
6.5379999999999994,6.4910000000000005,6.5149999999999997,6.468
6.5659999999999998,6.524,6.4870000000000001,6.4629999999999992
6.5760000000000005,6.5099999999999998,6.5289999999999999,6.4770000000000003
6.5620000000000003,6.5479999999999992,6.4870000000000001,6.444
6.5659999999999998,6.5049999999999999,6.5010000000000003,6.444
6.5710000000000006,6.5289999999999999,6.4960000000000004,6.4489999999999998
6.5479999999999992,6.524,6.5099999999999998,6.4539999999999997
6.5800000000000001,6.5429999999999993,6.5190000000000001,6.4960000000000004
6.585,6.5289999999999999,6.524,6.4960000000000004
6.5520000000000005,6.5329999999999995,6.5149999999999997,6.444
6.5429999999999993,6.524,6.5049999999999999,6.4820000000000002
6.5190000000000001,6.4960000000000004,6.4910000000000005,6.468
6.5289999999999999,6.5010000000000003,6.5329999999999995,6.468
6.5659999999999998,6.5520000000000005,6.4870000000000001,6.4720000000000004
6.5329999999999995,6.5099999999999998,6.5329999999999995,6.4629999999999992
6.5659999999999998,6.5329999999999995,6.4960000000000004,6.4539999999999997
6.5379999999999994,6.5049999999999999,6.4910000000000005,6.4770000000000003
6.5760000000000005,6.5149999999999997,6.4770000000000003,6.4579999999999993
6.5520000000000005,6.5329999999999995,6.4910000000000005,6.4400000000000004
6.5570000000000004,6.4770000000000003,6.5149999999999997,6.4820000000000002
6.5710000000000006,6.5379999999999994,6.5099999999999998,6.5049999999999999
6.5329999999999995,6.5190000000000001,6.5099999999999998,6.4720000000000004
6.5710000000000006,6.4820000000000002,6.4960000000000004,6.4910000000000005
6.5659999999999998,6.4910000000000005,6.5190000000000001,6.4820000000000002
6.585,6.5190000000000001,6.5329999999999995,6.4539999999999997
6.5570000000000004,6.5010000000000003,6.5099999999999998,6.5149999999999997
6.524,6.5049999999999999,6.524,6.444
6.5520000000000005,6.5329999999999995,6.4960000000000004,6.4539999999999997
6.5379999999999994,6.4870000000000001,6.5289999999999999,6.4489999999999998
6.5760000000000005,6.5099999999999998,6.5149999999999997,6.444
6.5329999999999995,6.524,6.4910000000000005,6.4629999999999992
6.5520000000000005,6.4870000000000001,6.5010000000000003,6.4629999999999992
6.5620000000000003,6.5049999999999999,6.5149999999999997,6.4629999999999992
6.5289999999999999,6.5329999999999995,6.5329999999999995,6.5099999999999998
6.5570000000000004,6.5429999999999993,6.5099999999999998,6.468
6.5429999999999993,6.5429999999999993,6.5329999999999995,6.4629999999999992
6.5429999999999993,6.5190000000000001,6.4910000000000005,6.4160000000000004
6.5479999999999992,6.5289999999999999,6.5190000000000001,6.468
6.5379999999999994,6.5479999999999992,6.4870000000000001,6.4579999999999993
6.5520000000000005,6.5149999999999997,6.5099999999999998,6.468
6.5479999999999992,6.5620000000000003,6.5049999999999999,6.4299999999999997
6.5710000000000006,6.5710000000000006,6.4870000000000001,6.4629999999999992
6.5429999999999993,6.5099999999999998,6.5329999999999995,6.4400000000000004
6.5289999999999999,6.5479999999999992,6.4870000000000001,6.4160000000000004
6.524,6.5149999999999997,6.5049999999999999,6.4349999999999996
6.5520000000000005,6.5049999999999999,6.5149999999999997,6.4539999999999997
6.585,6.5479999999999992,6.5010000000000003,6.4489999999999998
6.5659999999999998,6.5379999999999994,6.4820000000000002,6.4579999999999993
6.5570000000000004,6.4960000000000004,6.5190000000000001,6.4579999999999993
6.5520000000000005,6.5010000000000003,6.5149999999999997,6.4870000000000001
6.5570000000000004,6.4820000000000002,6.5010000000000003,6.4720000000000004
6.5379999999999994,6.5149999999999997,6.5099999999999998,6.4579999999999993
6.5659999999999998,6.5099999999999998,6.5099999999999998,6.4820000000000002
6.5620000000000003,6.5099999999999998,6.4720000000000004,6.4870000000000001
6.5429999999999993,6.5289999999999999,6.5049999999999999,6.468
6.5760000000000005,6.4910000000000005,6.5099999999999998,6.5010000000000003
6.5620000000000003,6.4910000000000005,6.4960000000000004,6.468
6.5570000000000004,6.5659999999999998,6.4820000000000002,6.468
6.5620000000000003,6.4820000000000002,6.524,6.4720000000000004
6.5479999999999992,6.5149999999999997,6.5479999999999992,6.4770000000000003
6.5429999999999993,6.5520000000000005,6.5049999999999999,6.468
6.5479999999999992,6.5099999999999998,6.5099999999999998,6.4539999999999997
6.5659999999999998,6.5190000000000001,6.524,6.4629999999999992
6.5620000000000003,6.5099999999999998,6.5329999999999995,6.4629999999999992
6.5479999999999992,6.5429999999999993,6.5099999999999998,6.468
6.5479999999999992,6.5289999999999999,6.5190000000000001,6.4629999999999992
6.5710000000000006,6.4960000000000004,6.5010000000000003,6.4629999999999992
6.5520000000000005,6.5099999999999998,6.5010000000000003,6.5010000000000003
6.5520000000000005,6.5010000000000003,6.5329999999999995,6.468
6.5520000000000005,6.5010000000000003,6.4870000000000001,6.4579999999999993
6.5289999999999999,6.5289999999999999,6.4960000000000004,6.4720000000000004
6.5570000000000004,6.5289999999999999,6.5049999999999999,6.4400000000000004
6.5760000000000005,6.4960000000000004,6.524,6.468
6.5289999999999999,6.5479999999999992,6.4870000000000001,6.4870000000000001
6.5760000000000005,6.4960000000000004,6.5190000000000001,6.468
6.524,6.5099999999999998,6.524,6.4489999999999998
6.5379999999999994,6.5049999999999999,6.5329999999999995,6.468
6.5429999999999993,6.5429999999999993,6.5099999999999998,6.4539999999999997
6.5329999999999995,6.4770000000000003,6.4870000000000001,6.4260000000000002
6.524,6.5149999999999997,6.5190000000000001,6.5099999999999998
6.5760000000000005,6.5190000000000001,6.5099999999999998,6.4579999999999993
6.5570000000000004,6.5049999999999999,6.5010000000000003,6.4960000000000004
6.5520000000000005,6.5289999999999999,6.524,6.5049999999999999
6.5659999999999998,6.5379999999999994,6.5190000000000001,6.4910000000000005
6.5620000000000003,6.5099999999999998,6.4960000000000004,6.5049999999999999
6.5760000000000005,6.5379999999999994,6.5099999999999998,6.4720000000000004
6.5289999999999999,6.4910000000000005,6.5049999999999999,6.4629999999999992
6.5289999999999999,6.5190000000000001,6.5149999999999997,6.4720000000000004
6.5760000000000005,6.5289999999999999,6.5190000000000001,6.4960000000000004
6.5289999999999999,6.5520000000000005,6.4960000000000004,6.4870000000000001
6.5620000000000003,6.5379999999999994,6.5329999999999995,6.4720000000000004
6.5710000000000006,6.5429999999999993,6.4960000000000004,6.4720000000000004
6.5620000000000003,6.4870000000000001,6.5099999999999998,6.4910000000000005
6.5520000000000005,6.5010000000000003,6.524,6.468
6.5429999999999993,6.5149999999999997,6.5190000000000001,6.5049999999999999
6.524,6.5149999999999997,6.5429999999999993,6.4770000000000003
6.5939999999999994,6.524,6.4870000000000001,6.4720000000000004
6.5479999999999992,6.5049999999999999,6.4870000000000001,6.468
6.5289999999999999,6.524,6.4960000000000004,6.4770000000000003
6.5520000000000005,6.5149999999999997,6.524,6.4579999999999993
6.5190000000000001,6.4820000000000002,6.524,6.4720000000000004
6.5379999999999994,6.5149999999999997,6.4910000000000005,6.4820000000000002
6.5520000000000005,6.5289999999999999,6.5049999999999999,6.4770000000000003
6.5659999999999998,6.5429999999999993,6.524,6.4870000000000001
6.5620000000000003,6.524,6.5049999999999999,6.468
6.5520000000000005,6.5379999999999994,6.4820000000000002,6.4539999999999997
6.5620000000000003,6.5379999999999994,6.5010000000000003,6.5379999999999994
6.5800000000000001,6.5289999999999999,6.5289999999999999,6.4770000000000003
6.5429999999999993,6.524,6.5049999999999999,6.4910000000000005
6.5329999999999995,6.4870000000000001,6.5099999999999998,6.4820000000000002
6.5190000000000001,6.5049999999999999,6.5010000000000003,6.5010000000000003
6.5570000000000004,6.5570000000000004,6.5379999999999994,6.4870000000000001
6.5479999999999992,6.5190000000000001,6.4960000000000004,6.5149999999999997
6.5329999999999995,6.5289999999999999,6.5149999999999997,6.5149999999999997
6.5429999999999993,6.5289999999999999,6.5010000000000003,6.524
6.5710000000000006,6.5010000000000003,6.5289999999999999,6.524
6.5289999999999999,6.4960000000000004,6.5149999999999997,6.5429999999999993
6.5659999999999998,6.5289999999999999,6.5289999999999999,6.5149999999999997
6.5479999999999992,6.5520000000000005,6.5099999999999998,6.524
6.5570000000000004,6.5289999999999999,6.5049999999999999,6.5099999999999998
6.5659999999999998,6.5289999999999999,6.5099999999999998,6.5049999999999999
6.5659999999999998,6.5379999999999994,6.4960000000000004,6.5010000000000003
6.5479999999999992,6.5099999999999998,6.4870000000000001,6.5149999999999997
6.5289999999999999,6.5099999999999998,6.4720000000000004,6.5149999999999997
6.5479999999999992,6.524,6.5190000000000001,6.5149999999999997
6.5379999999999994,6.5289999999999999,6.5010000000000003,6.5379999999999994
6.5659999999999998,6.5190000000000001,6.5099999999999998,6.5149999999999997
6.5760000000000005,6.5570000000000004,6.5190000000000001,6.524
6.5760000000000005,6.5010000000000003,6.5149999999999997,6.5010000000000003
6.5760000000000005,6.5289999999999999,6.4870000000000001,6.5379999999999994
6.5710000000000006,6.5620000000000003,6.5099999999999998,6.5149999999999997
6.5659999999999998,6.5190000000000001,6.5010000000000003,6.5190000000000001
6.5659999999999998,6.5149999999999997,6.5010000000000003,6.524
6.5520000000000005,6.4539999999999997,6.5049999999999999,6.5289999999999999
6.5479999999999992,6.5379999999999994,6.5010000000000003,6.5099999999999998
6.5659999999999998,6.5010000000000003,6.4960000000000004,6.5049999999999999
6.5659999999999998,6.4910000000000005,6.5049999999999999,6.524
6.5429999999999993,6.5099999999999998,6.4960000000000004,6.524
6.5570000000000004,6.5289999999999999,6.5149999999999997,6.5149999999999997
6.5479999999999992,6.4910000000000005,6.524,6.5149999999999997
6.5659999999999998,6.5149999999999997,6.4770000000000003,6.5149999999999997
6.5710000000000006,6.5010000000000003,6.4910000000000005,6.5099999999999998
6.5760000000000005,6.524,6.4770000000000003,6.5190000000000001
6.5800000000000001,6.5329999999999995,6.5010000000000003,6.5149999999999997
6.5570000000000004,6.5289999999999999,6.4870000000000001,6.5479999999999992
6.5659999999999998,6.4910000000000005,6.5049999999999999,6.5329999999999995
6.5710000000000006,6.5429999999999993,6.4910000000000005,6.5329999999999995
6.5710000000000006,6.524,6.4910000000000005,6.524
6.5800000000000001,6.4960000000000004,6.4910000000000005,6.5190000000000001
6.5520000000000005,6.5010000000000003,6.4910000000000005,6.5149999999999997
6.5620000000000003,6.5379999999999994,6.5049999999999999,6.524
6.6040000000000001,6.5010000000000003,6.4960000000000004,6.5149999999999997
6.5710000000000006,6.4910000000000005,6.5010000000000003,6.5329999999999995
6.5710000000000006,6.5010000000000003,6.5010000000000003,6.5190000000000001
6.5570000000000004,6.5329999999999995,6.4870000000000001,6.5379999999999994
6.5570000000000004,6.5149999999999997,6.4910000000000005,6.5190000000000001
6.5570000000000004,6.4870000000000001,6.5049999999999999,6.5190000000000001
6.5800000000000001,6.5099999999999998,6.5049999999999999,6.5149999999999997
6.5520000000000005,6.5049999999999999,6.5099999999999998,6.5149999999999997
6.5620000000000003,6.5190000000000001,6.5149999999999997,6.5329999999999995
6.5939999999999994,6.5190000000000001,6.5099999999999998,6.5049999999999999
6.5800000000000001,6.5429999999999993,6.5289999999999999,6.4910000000000005
6.5760000000000005,6.5099999999999998,6.4870000000000001,6.5289999999999999
6.5760000000000005,6.5010000000000003,6.5049999999999999,6.5049999999999999
6.5620000000000003,6.5379999999999994,6.5010000000000003,6.524
6.5899999999999999,6.5190000000000001,6.4820000000000002,6.5099999999999998
6.5659999999999998,6.5099999999999998,6.4870000000000001,6.5049999999999999
6.5429999999999993,6.5010000000000003,6.5149999999999997,6.5190000000000001
6.5800000000000001,6.5429999999999993,6.4770000000000003,6.5149999999999997
6.585,6.524,6.5190000000000001,6.5099999999999998
6.5760000000000005,6.5289999999999999,6.5149999999999997,6.4720000000000004
6.5760000000000005,6.5190000000000001,6.5149999999999997,6.5190000000000001
6.5710000000000006,6.5190000000000001,6.4870000000000001,6.5099999999999998
6.5659999999999998,6.5289999999999999,6.4960000000000004,6.5379999999999994
6.5760000000000005,6.5099999999999998,6.5010000000000003,6.524
6.5570000000000004,6.524,6.5049999999999999,6.5049999999999999
6.5620000000000003,6.5149999999999997,6.5099999999999998,6.5149999999999997
6.5659999999999998,6.4820000000000002,6.4820000000000002,6.5190000000000001
6.5520000000000005,6.5099999999999998,6.4870000000000001,6.5190000000000001
6.5659999999999998,6.4960000000000004,6.4960000000000004,6.5010000000000003
6.585,6.5099999999999998,6.4910000000000005,6.5429999999999993
6.5710000000000006,6.4629999999999992,6.4870000000000001,6.5190000000000001
6.5570000000000004,6.5049999999999999,6.5289999999999999,6.5190000000000001
6.5520000000000005,6.4960000000000004,6.5099999999999998,6.5289999999999999
6.5659999999999998,6.4910000000000005,6.4910000000000005,6.5099999999999998
6.5939999999999994,6.5329999999999995,6.4910000000000005,6.5010000000000003
6.5800000000000001,6.4960000000000004,6.5190000000000001,6.5049999999999999
6.5429999999999993,6.4910000000000005,6.5010000000000003,6.5049999999999999
6.5620000000000003,6.5149999999999997,6.5010000000000003,6.5099999999999998
6.5710000000000006,6.4870000000000001,6.4820000000000002,6.5289999999999999
6.5659999999999998,6.5049999999999999,6.5099999999999998,6.4960000000000004
6.5620000000000003,6.4910000000000005,6.4870000000000001,6.5289999999999999
6.5659999999999998,6.5190000000000001,6.5010000000000003,6.4960000000000004
6.5520000000000005,6.468,6.4910000000000005,6.5149999999999997
6.5659999999999998,6.5049999999999999,6.4910000000000005,6.5049999999999999
6.5800000000000001,6.4870000000000001,6.4870000000000001,6.5190000000000001
6.5659999999999998,6.5099999999999998,6.5049999999999999,6.5289999999999999
6.5899999999999999,6.4910000000000005,6.4870000000000001,6.5049999999999999
6.5710000000000006,6.468,6.5049999999999999,6.5190000000000001
6.5479999999999992,6.4820000000000002,6.4910000000000005,6.5190000000000001
6.5659999999999998,6.5099999999999998,6.4870000000000001,6.5289999999999999
6.5800000000000001,6.5149999999999997,6.5289999999999999,6.5329999999999995
6.5659999999999998,6.4870000000000001,6.5099999999999998,6.5479999999999992
6.5620000000000003,6.5289999999999999,6.4870000000000001,6.5289999999999999
6.5479999999999992,6.5099999999999998,6.5379999999999994,6.5190000000000001
6.5760000000000005,6.4960000000000004,6.4870000000000001,6.5289999999999999
6.5760000000000005,6.5049999999999999,6.4770000000000003,6.524
6.5659999999999998,6.5190000000000001,6.4820000000000002,6.524
6.5570000000000004,6.5010000000000003,6.4910000000000005,6.5149999999999997
6.5710000000000006,6.5010000000000003,6.4910000000000005,6.4960000000000004
6.5620000000000003,6.4720000000000004,6.5099999999999998,6.5099999999999998
6.5800000000000001,6.5099999999999998,6.4870000000000001,6.5149999999999997
6.5520000000000005,6.4820000000000002,6.4910000000000005,6.5289999999999999
6.5620000000000003,6.5149999999999997,6.4960000000000004,6.5379999999999994
6.5329999999999995,6.5149999999999997,6.5149999999999997,6.5149999999999997
6.585,6.4910000000000005,6.5149999999999997,6.524
6.5570000000000004,6.5049999999999999,6.4960000000000004,6.5099999999999998
6.5620000000000003,6.4960000000000004,6.4960000000000004,6.5099999999999998
6.5620000000000003,6.5289999999999999,6.5099999999999998,6.524
6.5710000000000006,6.5329999999999995,6.4960000000000004,6.5149999999999997
6.5620000000000003,6.524,6.5099999999999998,6.5149999999999997
6.5520000000000005,6.5049999999999999,6.5049999999999999,6.524
6.585,6.5099999999999998,6.5190000000000001,6.5149999999999997
6.5659999999999998,6.4960000000000004,6.5049999999999999,6.524
6.5620000000000003,6.5479999999999992,6.5049999999999999,6.5379999999999994
6.5659999999999998,6.5289999999999999,6.4770000000000003,6.4820000000000002
6.5800000000000001,6.4960000000000004,6.4820000000000002,6.4960000000000004
6.5659999999999998,6.4910000000000005,6.4910000000000005,6.5010000000000003
6.5760000000000005,6.5190000000000001,6.5149999999999997,6.4870000000000001
6.5659999999999998,6.5010000000000003,6.5099999999999998,6.5099999999999998
6.5429999999999993,6.468,6.5190000000000001,6.5149999999999997
6.5570000000000004,6.5010000000000003,6.5010000000000003,6.5190000000000001
6.5570000000000004,6.5379999999999994,6.5049999999999999,6.5099999999999998
6.5760000000000005,6.524,6.5329999999999995,6.5190000000000001
6.5620000000000003,6.5149999999999997,6.5149999999999997,6.5149999999999997
6.5800000000000001,6.5049999999999999,6.5149999999999997,6.5289999999999999
6.5479999999999992,6.5520000000000005,6.4960000000000004,6.5099999999999998
6.5520000000000005,6.5329999999999995,6.4820000000000002,6.5099999999999998
6.5620000000000003,6.524,6.5010000000000003,6.5190000000000001
6.5429999999999993,6.5379999999999994,6.4910000000000005,6.4910000000000005
6.585,6.5379999999999994,6.524,6.4910000000000005
6.5570000000000004,6.5049999999999999,6.5010000000000003,6.5049999999999999
6.5659999999999998,6.5099999999999998,6.4960000000000004,6.5149999999999997
6.5710000000000006,6.4960000000000004,6.5010000000000003,6.5010000000000003
6.5570000000000004,6.524,6.5049999999999999,6.4910000000000005
6.5620000000000003,6.5479999999999992,6.5289999999999999,6.5049999999999999
6.5620000000000003,6.5289999999999999,6.5190000000000001,6.5049999999999999
6.5659999999999998,6.468,6.5289999999999999,6.4960000000000004
6.5620000000000003,6.5049999999999999,6.4960000000000004,6.5099999999999998
6.5570000000000004,6.5010000000000003,6.5149999999999997,6.5190000000000001
6.5479999999999992,6.5479999999999992,6.5289999999999999,6.5149999999999997
6.5570000000000004,6.4960000000000004,6.5049999999999999,6.5010000000000003
6.5620000000000003,6.5099999999999998,6.5049999999999999,6.5099999999999998
6.5760000000000005,6.5049999999999999,6.4910000000000005,6.5149999999999997
6.5620000000000003,6.5479999999999992,6.4960000000000004,6.4960000000000004
6.5329999999999995,6.5099999999999998,6.4820000000000002,6.5010000000000003
6.5659999999999998,6.524,6.5149999999999997,6.5010000000000003
6.5570000000000004,6.5620000000000003,6.5049999999999999,6.5099999999999998
6.5659999999999998,6.5149999999999997,6.5099999999999998,6.4960000000000004
6.5659999999999998,6.5010000000000003,6.5010000000000003,6.5049999999999999
6.5479999999999992,6.5049999999999999,6.5010000000000003,6.5289999999999999
6.5620000000000003,6.4960000000000004,6.4910000000000005,6.5289999999999999
6.5620000000000003,6.524,6.4910000000000005,6.524
6.5800000000000001,6.5620000000000003,6.4870000000000001,6.5049999999999999
6.5710000000000006,6.5049999999999999,6.4960000000000004,6.5049999999999999
6.5429999999999993,6.4720000000000004,6.5010000000000003,6.5099999999999998
6.5570000000000004,6.4960000000000004,6.4820000000000002,6.5010000000000003
6.5479999999999992,6.4910000000000005,6.5099999999999998,6.5149999999999997
6.5659999999999998,6.524,6.4820000000000002,6.5099999999999998
6.5429999999999993,6.5329999999999995,6.5010000000000003,6.5190000000000001
6.5520000000000005,6.5329999999999995,6.5379999999999994,6.5049999999999999
6.5379999999999994,6.5329999999999995,6.5329999999999995,6.5099999999999998
6.5570000000000004,6.5149999999999997,6.5149999999999997,6.524
6.5520000000000005,6.524,6.5099999999999998,6.5099999999999998
6.5659999999999998,6.524,6.5190000000000001,6.524
6.5760000000000005,6.5479999999999992,6.5190000000000001,6.5190000000000001
6.5710000000000006,6.5190000000000001,6.5049999999999999,6.4910000000000005
6.5659999999999998,6.5289999999999999,6.5099999999999998,6.5010000000000003
6.5570000000000004,6.4870000000000001,6.4870000000000001,6.5429999999999993
6.5659999999999998,6.5710000000000006,6.5149999999999997,6.4910000000000005
6.5659999999999998,6.5010000000000003,6.524,6.524
6.5479999999999992,6.5429999999999993,6.5379999999999994,6.5289999999999999
6.5659999999999998,6.5190000000000001,6.524,6.4870000000000001
6.5379999999999994,6.5429999999999993,6.5329999999999995,6.524
6.5760000000000005,6.5570000000000004,6.5099999999999998,6.4960000000000004
6.5800000000000001,6.5429999999999993,6.5190000000000001,6.468
6.5760000000000005,6.5010000000000003,6.5289999999999999,6.5010000000000003
6.5659999999999998,6.5429999999999993,6.4960000000000004,6.5099999999999998
6.5479999999999992,6.5329999999999995,6.5149999999999997,6.5049999999999999
6.5710000000000006,6.4910000000000005,6.4910000000000005,6.5149999999999997
6.5479999999999992,6.5190000000000001,6.4870000000000001,6.4910000000000005
6.5329999999999995,6.5289999999999999,6.5149999999999997,6.5010000000000003
6.5520000000000005,6.5289999999999999,6.5099999999999998,6.4960000000000004
6.5520000000000005,6.4960000000000004,6.5010000000000003,6.5049999999999999
6.5329999999999995,6.524,6.5010000000000003,6.5099999999999998
6.5379999999999994,6.5379999999999994,6.4960000000000004,6.5099999999999998
6.5570000000000004,6.4910000000000005,6.524,6.5099999999999998
6.5659999999999998,6.524,6.5049999999999999,6.5099999999999998
6.5479999999999992,6.5149999999999997,6.5010000000000003,6.5149999999999997
6.5620000000000003,6.5049999999999999,6.4770000000000003,6.4960000000000004
